timestamp,temperature_c,ph,conductivity_ms,turbidity_ntu,uv_absorption,flow_rate_lmin,is_anomaly
2017-07-24 11:31:00,7.28,8.4862,0.0213719,0.127082,3.83043,61.4579,0
2017-07-24 11:32:00,7.27,8.48804,0.0213713,0.127199,3.8265,60.9167,0
2017-07-24 11:33:00,7.27,8.49357,0.0213718,0.127277,3.83135,60.2004,0
2017-07-24 11:34:00,7.28,8.49173,0.0213712,0.127336,3.83356,61.5169,0
2017-07-24 11:35:00,7.27,8.48989,0.021373,0.127096,3.83445,61.3547,0
2017-07-24 11:36:00,7.27,8.48989,0.0213717,0.126576,3.83354,59.9045,0
2017-07-24 11:37:00,7.27,8.49173,0.0213667,0.126814,3.81864,61.3254,0
2017-07-24 11:38:00,7.27,8.49173,0.0213689,0.127238,3.8258,61.3254,0
2017-07-24 11:39:00,7.26,8.49173,0.0213733,0.127365,3.82756,62.2651,0
2017-07-24 11:40:00,7.27,8.49173,0.0213769,0.127367,3.83087,59.7507,0
2017-07-24 11:41:00,7.27,8.49357,0.0213746,0.12739,3.8221,60.1297,0
2017-07-24 11:42:00,7.27,8.49173,0.0213714,0.127435,3.84203,61.6949,0
2017-07-24 11:43:00,7.26,8.49357,0.0213695,0.12647,3.82639,62.1442,0
2017-07-24 11:44:00,7.26,8.49173,0.0213772,0.128168,3.82875,61.7991,0
2017-07-24 11:45:00,7.28,8.49173,0.0213719,0.127932,3.8177,60.2712,0
2017-07-24 11:46:00,7.27,8.49173,0.0213713,0.12845,3.82009,61.5465,0
2017-07-24 11:47:00,7.27,8.49173,0.0213707,0.126843,3.82597,61.4579,0
2017-07-24 11:48:00,7.27,8.49726,0.0213718,0.128441,3.82527,60.385,0
2017-07-24 11:49:00,7.27,8.49357,0.0213711,0.127076,3.82014,61.7991,0
2017-07-24 11:50:00,7.27,8.49357,0.0213684,0.127174,3.83019,61.5465,0
2017-07-24 11:51:00,7.27,8.49357,0.021365,0.127271,3.82933,61.591,0
2017-07-24 11:52:00,7.27,8.49357,0.0213705,0.127299,3.81141,61.829,0
2017-07-24 11:53:00,7.26,8.49173,0.021382,0.127302,3.82975,61.5613,0
2017-07-24 11:54:00,7.27,8.49357,0.0213722,0.127822,3.82821,61.829,0
2017-07-24 11:55:00,7.27,8.49542,0.021371,0.127625,3.81715,59.7786,0
2017-07-24 11:56:00,7.27,8.49542,0.0213746,0.12759,3.8228,60.2004,0
2017-07-24 11:57:00,7.27,8.49357,0.0213727,0.127538,3.82062,61.5169,0
2017-07-24 11:58:00,7.27,8.49357,0.0213749,0.127456,3.82353,61.6503,0
2017-07-24 11:59:00,7.28,8.49542,0.0213751,0.127332,3.81845,61.591,0
2017-07-24 12:00:00,7.28,8.49726,0.0213696,0.127389,3.82352,61.4136,0
2017-07-24 12:01:00,7.27,8.49726,0.0213741,0.127391,3.81627,61.5613,0
2017-07-24 12:02:00,7.26,8.49726,0.0213671,0.127449,3.82346,61.5169,0
2017-07-24 12:03:00,7.26,8.4991,0.0213688,0.127458,3.82197,61.5613,0
2017-07-24 12:04:00,7.26,8.50094,0.0213687,0.127408,3.83483,61.1934,0
2017-07-24 12:05:00,7.27,8.4991,0.0213723,0.127347,3.83369,61.2227,0
2017-07-24 12:06:00,7.27,8.50094,0.0213721,0.127341,3.8227,59.9747,0
2017-07-24 12:07:00,7.26,8.4991,0.0213709,0.127355,3.81869,61.4579,0
2017-07-24 12:08:00,7.27,8.50278,0.0213737,0.127352,3.81965,61.3254,0
2017-07-24 12:09:00,7.27,8.50278,0.0213756,0.127369,3.82667,61.2227,0
2017-07-24 12:10:00,7.26,8.50278,0.0213792,0.128346,3.82444,60.1721,0
2017-07-24 12:11:00,7.27,8.50463,0.0213751,0.127079,3.83094,60.0028,0
2017-07-24 12:12:00,7.27,8.50647,0.0213774,0.12808,3.82559,61.4579,0
2017-07-24 12:13:00,7.27,8.50647,0.0213766,0.127864,3.82304,61.6651,0
2017-07-24 12:14:00,7.27,8.50647,0.0213777,0.127871,3.82343,62.3106,0
2017-07-24 12:15:00,7.26,8.50831,0.0213756,0.127774,3.82132,61.9038,0
2017-07-24 12:16:00,7.26,8.51016,0.0213727,0.126899,3.82701,62.1744,0
2017-07-24 12:17:00,7.25,8.512,0.021384,0.126981,3.81529,61.6503,0
2017-07-24 12:18:00,7.26,8.512,0.0213892,0.127052,3.81441,61.7842,0
2017-07-24 12:19:00,7.26,8.50831,0.0213799,0.127158,3.81018,61.2813,0
2017-07-24 12:20:00,7.26,8.512,0.0213842,0.126419,3.81787,59.9747,0
2017-07-24 12:21:00,7.26,8.51384,0.0213835,0.128898,3.81954,61.591,0
2017-07-24 12:22:00,7.26,8.51384,0.0213871,0.127266,3.81974,62.0238,0
2017-07-24 12:23:00,7.26,8.51384,0.021391,0.126827,3.82392,59.9747,0
2017-07-24 12:24:00,7.26,8.512,0.0213911,0.127341,3.81501,61.5613,0
2017-07-24 12:25:00,7.27,8.512,0.0213967,0.127406,3.81925,60.4849,0
2017-07-24 12:26:00,7.26,8.51384,0.0213911,0.127362,3.81762,61.8888,0
2017-07-24 12:27:00,7.27,8.51384,0.0213944,0.127415,3.82763,62.1744,0
2017-07-24 12:28:00,7.26,8.512,0.0213885,0.12741,3.81416,61.6651,0
2017-07-24 12:29:00,7.28,8.51384,0.0213922,0.127347,3.82611,61.9637,0
2017-07-24 12:30:00,7.28,8.51384,0.0213861,0.127231,3.8214,61.7991,0
2017-07-24 12:31:00,7.28,8.51384,0.0213944,0.127293,3.83279,61.1496,0
2017-07-24 12:32:00,7.28,8.51384,0.0213953,0.127296,3.82645,60.1297,0
2017-07-24 12:33:00,7.28,8.51016,0.0214013,0.127233,3.82502,61.591,0
2017-07-24 12:34:00,7.29,8.51384,0.0214012,0.127262,3.83708,61.5169,0
2017-07-24 12:35:00,7.28,8.512,0.0213993,0.127264,3.8202,61.829,0
2017-07-24 12:36:00,7.28,8.512,0.021403,0.127251,3.81899,62.3106,0
2017-07-24 12:37:00,7.28,8.512,0.0214021,0.127311,3.8202,61.9937,0
2017-07-24 12:38:00,7.27,8.512,0.0213997,0.128306,3.8211,61.829,0
2017-07-24 12:39:00,7.27,8.50831,0.0213995,0.127955,3.81721,61.8888,0
2017-07-24 12:40:00,7.27,8.50647,0.0213964,0.127787,3.82043,62.1442,0
2017-07-24 12:41:00,7.27,8.50647,0.0213968,0.12611,3.82625,60.4849,0
2017-07-24 12:42:00,7.27,8.50831,0.0214009,0.12709,3.81587,60.031,0
2017-07-24 12:43:00,7.28,8.51016,0.0214121,0.12786,3.81605,61.2813,0
2017-07-24 12:44:00,7.27,8.50647,0.0214068,0.127931,3.81677,60.3281,0
2017-07-24 12:45:00,7.27,8.50647,0.0214039,0.127808,3.8133,61.5613,0
2017-07-24 12:46:00,7.27,8.50647,0.021406,0.128022,3.81735,61.9038,0
2017-07-24 12:47:00,7.26,8.50647,0.0214117,0.127868,3.8193,61.6949,0
2017-07-24 12:48:00,7.26,8.50278,0.0214158,0.127888,3.81803,60.1579,0
2017-07-24 12:49:00,7.27,8.50647,0.0214053,0.127747,3.82694,62.2651,0
2017-07-24 12:50:00,7.27,8.50647,0.0214117,0.127722,3.83212,61.829,0
2017-07-24 12:51:00,7.26,8.50463,0.0214098,0.127489,3.82566,60.1579,0
2017-07-24 12:52:00,7.27,8.50278,0.0214126,0.126741,3.82332,60.6281,0
2017-07-24 12:53:00,7.27,8.50094,0.0214162,0.126838,3.82309,62.5237,0
2017-07-24 12:54:00,7.26,8.50278,0.0214109,0.126982,3.80666,60.4849,0
2017-07-24 12:55:00,7.27,8.50094,0.0214192,0.127031,3.81662,60.6281,0
2017-07-24 12:56:00,7.27,8.50278,0.021423,0.127138,3.83042,62.0238,0
2017-07-24 12:57:00,7.27,8.50278,0.0214201,0.128248,3.82908,60.6856,0
2017-07-24 12:58:00,7.27,8.50094,0.0214111,0.12687,3.82032,62.2803,0
2017-07-24 12:59:00,7.27,8.50278,0.0214166,0.127723,3.81672,61.2813,0
2017-07-24 13:00:00,7.27,8.50278,0.0214246,0.127573,3.82358,61.4579,0
2017-07-24 13:01:00,7.27,8.50094,0.0214237,0.126345,3.8161,62.2651,0
2017-07-24 13:02:00,7.27,8.50278,0.0214207,0.127279,3.81595,62.8306,0
2017-07-24 13:03:00,7.27,8.50278,0.0214209,0.127219,3.82136,62.9697,0
2017-07-24 13:04:00,7.27,8.50278,0.0214245,0.127192,3.82194,62.3866,0
2017-07-24 13:05:00,7.27,8.50278,0.0214207,0.127298,3.81936,62.4474,0
2017-07-24 13:06:00,7.26,8.50094,0.0214251,0.127326,3.81269,62.8306,0
2017-07-24 13:07:00,7.26,8.4991,0.0214303,0.127935,3.81751,62.3106,0
2017-07-24 13:08:00,7.27,8.50094,0.021429,0.127174,3.81172,62.769,0
2017-07-24 13:09:00,7.27,8.50094,0.0214304,0.127223,3.8179,61.2227,0
2017-07-24 13:10:00,7.28,8.50278,0.0214235,0.127251,3.81773,61.9937,0
2017-07-24 13:11:00,7.28,8.50278,0.021425,0.127233,3.82272,62.2046,0
2017-07-24 13:12:00,7.27,8.50094,0.0214324,0.127859,3.82506,62.341,0
2017-07-24 13:13:00,7.27,8.4991,0.021429,0.12773,3.81299,62.5848,0
2017-07-24 13:14:00,7.27,8.4991,0.0214294,0.127528,3.81291,62.4474,0
2017-07-24 13:15:00,7.27,8.50094,0.0214259,0.126806,3.81348,62.8306,0
2017-07-24 13:16:00,7.27,8.50094,0.0214306,0.126866,3.81952,60.9893,0
2017-07-24 13:17:00,7.27,8.50278,0.0214236,0.127739,3.80836,62.0238,0
2017-07-24 13:18:00,7.26,8.50094,0.0214282,0.127588,3.81567,62.341,0
2017-07-24 13:19:00,7.26,8.50094,0.0214321,0.127523,3.81684,63.2186,0
2017-07-24 13:20:00,7.26,8.4991,0.021434,0.127742,3.81108,61.0475,0
2017-07-24 13:21:00,7.26,8.50094,0.0214307,0.127712,3.82466,62.4474,0
2017-07-24 13:22:00,7.26,8.4991,0.021433,0.127023,3.80785,62.7536,0
2017-07-24 13:23:00,7.26,8.50094,0.021433,0.12705,3.82547,62.4474,0
2017-07-24 13:24:00,7.26,8.4991,0.0214333,0.126518,3.81671,62.7229,0
2017-07-24 13:25:00,7.26,8.50094,0.0214356,0.128269,3.82039,61.252,0
2017-07-24 13:26:00,7.26,8.4991,0.0214356,0.127791,3.81986,62.3866,0
2017-07-24 13:27:00,7.25,8.4991,0.0214383,0.126445,3.83055,62.6921,0
2017-07-24 13:28:00,7.26,8.50094,0.0214307,0.127676,3.82587,61.9637,0
2017-07-24 13:29:00,7.26,8.50094,0.0214325,0.128175,3.84077,62.2046,0
2017-07-24 13:30:00,7.26,8.50094,0.0214324,0.12732,3.81947,62.2046,0
2017-07-24 13:31:00,7.26,8.4991,0.0214338,0.12745,3.81912,62.769,0
2017-07-24 13:32:00,7.26,8.4991,0.0214341,0.12745,3.8153,60.9457,0
2017-07-24 13:33:00,7.27,8.4991,0.0214352,0.127417,3.81155,62.5543,0
2017-07-24 13:34:00,7.27,8.4991,0.0214329,0.126425,3.81974,63.2654,0
2017-07-24 13:35:00,7.26,8.50094,0.021434,0.127491,3.81166,62.1442,0
2017-07-24 13:36:00,7.27,8.4991,0.0214358,0.127442,3.81511,62.4474,0
2017-07-24 13:37:00,7.26,8.50094,0.021432,0.127359,3.81047,62.341,0
2017-07-24 13:38:00,7.26,8.4991,0.0214407,0.127268,3.81609,61.0475,0
2017-07-24 13:39:00,7.27,8.4991,0.0214333,0.126792,3.82035,60.7288,0
2017-07-24 13:40:00,7.26,8.49726,0.0214344,0.126931,3.8271,63.1562,0
2017-07-24 13:41:00,7.27,8.4991,0.0214315,0.132247,3.81749,61.5169,0
2017-07-24 13:42:00,7.27,8.4991,0.0214296,0.127246,3.82262,61.4284,0
2017-07-24 13:43:00,7.26,8.4991,0.0214268,0.127285,3.80771,62.8306,0
2017-07-24 13:44:00,7.26,8.4991,0.0214297,0.127291,3.81155,63.0007,0
2017-07-24 13:45:00,7.26,8.4991,0.0214331,0.12721,3.82238,62.5848,0
2017-07-24 13:46:00,7.27,8.4991,0.0214407,0.12724,3.82787,61.1934,0
2017-07-24 13:47:00,7.27,8.50094,0.0214284,0.12722,3.81308,62.7229,0
2017-07-24 13:48:00,7.27,8.4991,0.0214219,0.127201,3.81345,60.8588,0
2017-07-24 13:49:00,7.27,8.4991,0.0214232,0.127247,3.8086,62.1442,0
2017-07-24 13:50:00,7.26,8.4991,0.0214292,0.12734,3.81462,62.5848,0
2017-07-24 13:51:00,7.26,8.4991,0.021423,0.127346,3.81396,62.3713,0
2017-07-24 13:52:00,7.27,8.50094,0.0214237,0.127287,3.81291,62.9697,0
2017-07-24 13:53:00,7.26,8.4991,0.0214163,0.127129,3.81278,62.5084,0
2017-07-24 13:54:00,7.26,8.4991,0.021419,0.127191,3.8053,63.0784,0
2017-07-24 13:55:00,7.26,8.4991,0.0214147,0.12676,3.81531,63.2186,0
2017-07-24 13:56:00,7.27,8.4991,0.0214157,0.126803,3.80819,62.7536,0
2017-07-24 13:57:00,7.26,8.49726,0.021419,0.127524,3.82126,62.8769,0
2017-07-24 13:58:00,7.26,8.4991,0.0214118,0.126283,3.82294,62.8615,0
2017-07-24 13:59:00,7.26,8.49726,0.021413,0.126968,3.80961,63.4694,0
2017-07-24 14:00:00,7.26,8.49726,0.021423,0.126954,3.80659,62.8306,0
2017-07-24 14:01:00,7.26,8.4991,0.0214213,0.126944,3.81705,61.2227,0
2017-07-24 14:02:00,7.26,8.4991,0.0214141,0.126524,3.81473,62.7229,0
2017-07-24 14:03:00,7.26,8.4991,0.0214209,0.12666,3.81318,62.8306,0
2017-07-24 14:04:00,7.26,8.50094,0.0214191,0.127547,3.81833,62.5237,0
2017-07-24 14:05:00,7.26,8.4991,0.0214116,0.127365,3.81379,61.0475,0
2017-07-24 14:06:00,7.25,8.4991,0.0214117,0.127654,3.82102,61.2813,0
2017-07-24 14:07:00,7.26,8.4991,0.0214086,0.127377,3.82164,63.0784,0
2017-07-24 14:08:00,7.26,8.50094,0.0214151,0.127418,3.82147,62.3866,0
2017-07-24 14:09:00,7.26,8.50094,0.0214077,0.127329,3.81023,62.7229,0
2017-07-24 14:10:00,7.26,8.50094,0.0214083,0.127282,3.8146,61.3107,0
2017-07-24 14:11:00,7.26,8.50278,0.0214109,0.127256,3.8268,61.5465,0
2017-07-24 14:12:00,7.26,8.50094,0.0214106,0.127212,3.80798,62.5237,0
2017-07-24 14:13:00,7.25,8.50094,0.0214054,0.128833,3.80766,62.9697,0
2017-07-24 14:14:00,7.25,8.4991,0.0214062,0.127622,3.82251,62.3866,0
2017-07-24 14:15:00,7.26,8.50094,0.0214121,0.127538,3.82312,62.9697,0
2017-07-24 14:16:00,7.26,8.50278,0.0214176,0.127419,3.81354,62.3866,0
2017-07-24 14:17:00,7.26,8.50278,0.0214069,0.127418,3.8249,63.0162,0
2017-07-24 14:18:00,7.26,8.50278,0.0214101,0.126771,3.81888,60.7577,0
2017-07-24 14:19:00,7.26,8.50647,0.0214099,0.126576,3.8144,62.341,0
2017-07-24 14:20:00,7.26,8.50278,0.0214083,0.127145,3.81486,62.8769,0
2017-07-24 14:21:00,7.26,8.50463,0.0214042,0.127144,3.8196,62.8769,0
2017-07-24 14:22:00,7.26,8.50647,0.0214,0.127216,3.81194,61.1203,0
2017-07-24 14:23:00,7.26,8.50647,0.0214016,0.127241,3.8123,62.2803,0
2017-07-24 14:24:00,7.25,8.50831,0.0213979,0.127204,3.81801,62.9388,0
2017-07-24 14:25:00,7.25,8.50831,0.0214055,0.128015,3.81418,61.0475,0
2017-07-24 14:26:00,7.25,8.50647,0.0214005,0.127658,3.81299,61.591,0
2017-07-24 14:27:00,7.25,8.50647,0.0214071,0.125996,3.81358,62.9697,0
2017-07-24 14:28:00,7.25,8.50831,0.0214054,0.126719,3.81695,62.1442,0
2017-07-24 14:29:00,7.25,8.50647,0.0214087,0.127618,3.82135,62.5848,0
2017-07-24 14:30:00,7.25,8.50831,0.0214109,0.126968,3.81598,62.7998,0
2017-07-24 14:31:00,7.25,8.50831,0.021408,0.126984,3.82418,62.3866,0
2017-07-24 14:32:00,7.25,8.51016,0.0214089,0.126883,3.8179,61.0912,0
2017-07-24 14:33:00,7.25,8.50831,0.0214102,0.126993,3.81275,62.769,0
2017-07-24 14:34:00,7.25,8.50831,0.021416,0.126206,3.81647,62.4779,0
2017-07-24 14:35:00,7.26,8.50842,0.0214164,0.127062,3.81789,61.2227,0
2017-07-24 14:36:00,7.26,8.50831,0.0214084,0.126961,3.83155,62.9078,0
2017-07-24 14:37:00,7.26,8.512,0.0214084,0.126901,3.8181,62.7229,0
2017-07-24 14:38:00,7.26,8.512,0.0214082,0.127651,3.81574,62.8615,0
2017-07-24 14:39:00,7.26,8.50831,0.0214088,0.126796,3.81769,61.3254,0
2017-07-24 14:40:00,7.26,8.512,0.0214085,0.127436,3.81869,61.3547,0
2017-07-24 14:41:00,7.26,8.50647,0.0214115,0.126618,3.81674,61.1496,0
2017-07-24 14:42:00,7.26,8.50831,0.021415,0.126393,3.82442,62.099,0
2017-07-24 14:43:00,7.26,8.50831,0.021416,0.12648,3.81403,62.1291,0
2017-07-24 14:44:00,7.26,8.51016,0.02141,0.125407,3.81315,62.3866,0
2017-07-24 14:45:00,7.26,8.51016,0.0214162,0.127261,3.81516,63.0007,0
2017-07-24 14:46:00,7.26,8.50831,0.0214165,0.127165,3.82664,62.6614,0
2017-07-24 14:47:00,7.26,8.50831,0.0214176,0.128008,3.8207,63.2967,0
2017-07-24 14:48:00,7.26,8.50647,0.02142,0.126717,3.82092,63.2498,0
2017-07-24 14:49:00,7.26,8.50647,0.0214219,0.126377,3.82523,62.7229,0
2017-07-24 14:50:00,7.26,8.51016,0.0214204,0.126571,3.82616,61.6503,0
2017-07-24 14:51:00,7.26,8.50831,0.0214194,0.126345,3.82347,63.0784,0
2017-07-24 14:52:00,7.26,8.50647,0.0214207,0.126642,3.81573,61.2813,0
2017-07-24 14:53:00,7.26,8.50647,0.0214222,0.127631,3.81906,62.769,0
2017-07-24 14:54:00,7.26,8.50647,0.021428,0.126958,3.80894,62.5237,0
2017-07-24 14:55:00,7.27,8.50463,0.0214286,0.127713,3.81013,62.9697,0
2017-07-24 14:56:00,7.26,8.50463,0.021433,0.126817,3.81615,62.7536,0
2017-07-24 14:57:00,7.27,8.50278,0.0214257,0.126341,3.82542,62.5848,0
2017-07-24 14:58:00,7.26,8.50647,0.0214258,0.127566,3.81692,63.1562,0
2017-07-24 14:59:00,7.26,8.50463,0.0214255,0.127455,3.81011,61.6206,0
2017-07-24 15:00:00,7.26,8.50278,0.0214275,0.126763,3.82097,61.7842,0
2017-07-24 15:01:00,7.26,8.50094,0.0214369,0.128603,3.82376,62.6155,0
2017-07-24 15:02:00,7.26,8.50278,0.0214345,0.126634,3.82103,62.8769,0
2017-07-24 15:03:00,7.26,8.50094,0.0214357,0.126844,3.81749,62.769,0
2017-07-24 15:04:00,7.26,8.50278,0.0214373,0.126974,3.80842,62.5848,0
2017-07-24 15:05:00,7.26,8.50094,0.0214462,0.127046,3.81423,62.4474,0
2017-07-24 15:06:00,7.26,8.50094,0.0214412,0.127054,3.81464,62.6921,0
2017-07-24 15:07:00,7.26,8.4991,0.0214485,0.127104,3.81574,62.769,0
2017-07-24 15:08:00,7.26,8.49726,0.0214452,0.12713,3.81408,62.341,0
2017-07-24 15:09:00,7.26,8.4991,0.0214443,0.127256,3.81557,62.6308,0
2017-07-24 15:10:00,7.25,8.49726,0.0214477,0.127234,3.81856,63.2186,0
2017-07-24 15:11:00,7.26,8.4991,0.0214487,0.1272,3.8152,62.4779,0
2017-07-24 15:12:00,7.25,8.4991,0.0214479,0.12727,3.81825,63.0162,0
2017-07-24 15:13:00,7.25,8.4991,0.0214548,0.126778,3.81267,60.6856,0
2017-07-24 15:14:00,7.26,8.49542,0.0214561,0.126893,3.81971,61.3547,0
2017-07-24 15:15:00,7.26,8.49726,0.021462,0.12723,3.82385,62.8769,0
2017-07-24 15:16:00,7.26,8.49726,0.0214556,0.127216,3.80673,62.8615,0
2017-07-24 15:17:00,7.26,8.49542,0.0214554,0.127163,3.81408,61.2813,0
2017-07-24 15:18:00,7.26,8.49726,0.0214571,0.127191,3.82195,61.252,0
2017-07-24 15:19:00,7.26,8.4991,0.0214602,0.126598,3.81787,62.6308,0
2017-07-24 15:20:00,7.26,8.4991,0.0214655,0.126838,3.81571,62.8769,0
2017-07-24 15:21:00,7.26,8.49726,0.0214657,0.126958,3.81633,62.9697,0
2017-07-24 15:22:00,7.26,8.49726,0.0214615,0.126085,3.82054,62.2046,0
2017-07-24 15:23:00,7.26,8.4991,0.0214633,0.127036,3.81425,63.0473,0
2017-07-24 15:24:00,7.25,8.4991,0.0214664,0.127084,3.81029,62.9697,0
2017-07-24 15:25:00,7.25,8.4991,0.0214672,0.127115,3.81608,62.8306,0
2017-07-24 15:26:00,7.25,8.4991,0.0214714,0.127709,3.81205,61.4284,0
2017-07-24 15:27:00,7.25,8.50094,0.0214665,0.127562,3.82011,61.6949,0
2017-07-24 15:28:00,7.25,8.4991,0.0214683,0.12658,3.81198,61.3254,0
2017-07-24 15:29:00,7.25,8.50094,0.0214841,0.126726,3.82265,60.7288,0
2017-07-24 15:30:00,7.25,8.50094,0.0214734,0.127972,3.80983,62.8306,0
2017-07-24 15:31:00,7.25,8.50094,0.0214681,0.127597,3.81274,62.5848,0
2017-07-24 15:32:00,7.25,8.50463,0.0214824,0.128312,3.82466,61.0475,0
2017-07-24 15:33:00,7.25,8.50278,0.0214803,0.128015,3.81005,62.769,0
2017-07-24 15:34:00,7.25,8.50278,0.0214784,0.127876,3.81442,61.4579,0
2017-07-24 15:35:00,7.25,8.50094,0.02148,0.127271,3.81569,62.2651,0
2017-07-24 15:36:00,7.25,8.50463,0.021483,0.127236,3.81185,62.2651,0
2017-07-24 15:37:00,7.25,8.50463,0.021488,0.12717,3.81184,62.6308,0
2017-07-24 15:38:00,7.25,8.50647,0.0214905,0.127091,3.81512,63.2186,0
2017-07-24 15:39:00,7.26,8.50647,0.0214921,0.127051,3.8175,62.8769,0
2017-07-24 15:40:00,7.26,8.50647,0.0214886,0.127058,3.81607,62.7229,0
2017-07-24 15:41:00,7.26,8.50463,0.0214918,0.12707,3.81857,62.5084,0
2017-07-24 15:42:00,7.26,8.50647,0.0214864,0.127081,3.81236,62.8769,0
2017-07-24 15:43:00,7.26,8.50647,0.0214877,0.127123,3.8197,62.6921,0
2017-07-24 15:44:00,7.26,8.50278,0.0214807,0.127015,3.81181,63.1562,0
2017-07-24 15:45:00,7.26,8.50831,0.0214867,0.126983,3.82076,63.1095,0
2017-07-24 15:46:00,7.26,8.50831,0.0214838,0.126705,3.82247,62.0689,0
2017-07-24 15:47:00,7.26,8.50463,0.0214931,0.126777,3.82405,62.8769,0
2017-07-24 15:48:00,7.26,8.50278,0.0214828,0.126856,3.82314,61.1496,0
2017-07-24 15:49:00,7.26,8.50278,0.0214789,0.126954,3.81594,61.6206,0
2017-07-24 15:50:00,7.26,8.50831,0.0214755,0.126975,3.81163,62.8306,0
2017-07-24 15:51:00,7.25,8.50647,0.0214811,0.127192,3.80386,63.1095,0
2017-07-24 15:52:00,7.26,8.50647,0.0214808,0.128743,3.82492,63.2967,0
2017-07-24 15:53:00,7.25,8.50278,0.0214789,0.126855,3.81305,63.3281,0
2017-07-24 15:54:00,7.25,8.50278,0.021479,0.127636,3.81593,62.4474,0
2017-07-24 15:55:00,7.26,8.50094,0.0214839,0.127507,3.8138,62.769,0
2017-07-24 15:56:00,7.26,8.50094,0.0214824,0.127545,3.80838,62.9697,0
2017-07-24 15:57:00,7.25,8.50278,0.0214807,0.12739,3.80991,63.2654,0
2017-07-24 15:58:00,7.26,8.50278,0.0214791,0.126262,3.8231,62.9388,0
2017-07-24 15:59:00,7.26,8.50278,0.021479,0.127652,3.81255,62.5084,0
2017-07-24 16:00:00,7.26,8.50094,0.0214631,0.127478,3.81018,61.6503,0
2017-07-24 16:01:00,7.25,8.50094,0.0214698,0.127413,3.82161,62.6308,0
2017-07-24 16:02:00,7.26,8.50278,0.0214668,0.126891,3.80932,61.4136,0
2017-07-24 16:03:00,7.26,8.4991,0.0214687,0.126944,3.80786,63.2654,0
2017-07-24 16:04:00,7.26,8.4991,0.0214637,0.126954,3.81165,63.2654,0
2017-07-24 16:05:00,7.25,8.49542,0.0214661,0.127015,3.8124,63.0473,0
2017-07-24 16:06:00,7.25,8.4991,0.0214758,0.12703,3.8109,62.769,0
2017-07-24 16:07:00,7.26,8.4991,0.0214707,0.126936,3.80566,63.2967,0
2017-07-24 16:08:00,7.25,8.49542,0.0214674,0.128758,3.81631,62.9078,0
2017-07-24 16:09:00,7.25,8.49357,0.0214666,0.127497,3.81385,61.4579,0
2017-07-24 16:10:00,7.25,8.4991,0.0214636,0.128923,3.81468,63.2186,0
2017-07-24 16:11:00,7.25,8.49357,0.0214695,0.128473,3.81998,62.2046,0
2017-07-24 16:12:00,7.25,8.49542,0.0214584,0.127563,3.80753,62.9078,0
2017-07-24 16:13:00,7.25,8.49542,0.0214619,0.12745,3.81719,62.8306,0
2017-07-24 16:14:00,7.25,8.49357,0.0214716,0.127205,3.81381,60.9602,0
2017-07-24 16:15:00,7.25,8.49357,0.021473,0.127092,3.82392,62.6614,0
2017-07-24 16:16:00,7.26,8.48989,0.0214628,0.12671,3.81495,62.2046,0
2017-07-24 16:17:00,7.26,8.49173,0.0214717,0.126867,3.81091,62.3713,0
2017-07-24 16:18:00,7.25,8.49173,0.021474,0.128054,3.81259,62.8306,0
2017-07-24 16:19:00,7.25,8.49362,0.0214693,0.126371,3.81755,62.5237,0
2017-07-24 16:20:00,7.25,8.48989,0.0214699,0.126487,3.82727,62.7229,0
2017-07-24 16:21:00,7.25,8.48804,0.0214661,0.127644,3.8276,61.1496,0
2017-07-24 16:22:00,7.26,8.48804,0.0214711,0.127509,3.81698,62.769,0
2017-07-24 16:23:00,7.26,8.48804,0.0214695,0.127289,3.81604,62.6308,0
2017-07-24 16:24:00,7.25,8.48804,0.0214658,0.127225,3.82205,62.5848,0
2017-07-24 16:25:00,7.26,8.48804,0.0214727,0.127415,3.83549,63.1562,0
2017-07-24 16:26:00,7.25,8.48804,0.0214634,0.127387,3.81677,61.1496,0
2017-07-24 16:27:00,7.26,8.48804,0.0214668,0.128504,3.81823,62.7229,0
2017-07-24 16:28:00,7.25,8.4862,0.0214689,0.12819,3.81624,62.7229,0
2017-07-24 16:29:00,7.25,8.4862,0.0214702,0.127169,3.81881,61.829,0
2017-07-24 16:30:00,7.25,8.4862,0.0214726,0.127166,3.82741,63.1095,0
2017-07-24 16:31:00,7.25,8.4862,0.0214693,0.127144,3.82491,62.8306,0
2017-07-24 16:32:00,7.25,8.4862,0.0214675,0.127136,3.81001,63.2186,0
2017-07-24 16:33:00,7.25,8.4862,0.0214678,0.127158,3.83177,62.9078,0
2017-07-24 16:34:00,7.25,8.48804,0.0214677,0.127212,3.83825,62.769,0
2017-07-24 16:35:00,7.25,8.4862,0.0214757,0.127163,3.81971,63.3594,0
2017-07-24 16:36:00,7.25,8.4862,0.0214656,0.127224,3.83887,62.6308,0
2017-07-24 16:37:00,7.25,8.4862,0.0214717,0.128162,3.81219,62.6921,0
2017-07-24 16:38:00,7.25,8.48436,0.0214668,0.126637,3.81756,63.0784,0
2017-07-24 16:39:00,7.25,8.4862,0.0214648,0.128199,3.81116,61.3254,0
2017-07-24 16:40:00,7.25,8.48804,0.0214793,0.126304,3.83565,62.6308,0
2017-07-24 16:41:00,7.25,8.48804,0.0214792,0.127007,3.82631,63.2186,0
